idx,t,x1,x2,x3,u1,u2,u3,u4
17711,53.507848001611336,3.9875248971816415,0.017593327182259196,0.48661119819409127,-6.756349493932053e-9,0.009999984095781936,0.010000003245368972,-7.606490157051502e-9
17712,53.51385675189513,3.9876303673021387,0.01751219576472534,0.4866584144285297,-7.727116372750357e-9,0.009999992036196602,0.010000005295600582,-8.324929610438565e-9
17713,53.519965812955846,3.9877370986276053,0.01742979167726061,0.48670647895357083,-6.875281940367461e-9,0.00999998519513349,0.010000003515637441,-7.695826505017103e-9
17714,53.52607487401656,3.987843326793729,0.01734747021514929,0.48675460392799635,-7.728503124417849e-9,0.009999992122391855,0.01000000530994706,-8.326753464755818e-9
17715,53.532083624300355,3.9879473203486735,0.017266580956264873,0.4868019976530854,-6.761879573292948e-9,0.009999984444144135,0.010000003303045324,-7.613776328506506e-9
17716,53.537893400098866,3.988047408304357,0.01718844637291006,0.48684787747784186,-7.58249271881266e-9,0.009999991051155286,0.010000005020457885,-8.220020130234361e-9
17717,53.54340880478317,3.9881420051473215,0.017114339829283166,0.4868914831480763,-6.369701488769462e-9,0.009999981502155164,0.010000002515469435,-7.3263844314669305e-9
17718,53.54853927513426,3.9882296330577516,0.01704546599407749,0.486932089529199,-7.235174157560128e-9,0.009999988408845813,0.01000000431746859,-7.965125831630924e-9
17719,53.55320056822291,3.988308941228609,0.01698294112130826,0.48696901933700043,-5.504277910647664e-9,0.009999974871739164,0.010000000756410448,-6.690720485563099e-9
17720,53.557316144282645,3.988378722284329,0.016927776477492055,0.48700165469832946,-6.518500808812419e-9,0.009999982894273101,0.010000002857371815,-7.438499196771659e-9
17721,53.560818422410286,3.988437925903897,0.016880861896663917,0.4870294483038211,-3.502725950648105e-9,0.009999959419510762,0.009999996669782208,-5.21925873459778e-9
17722,53.5636498866482,3.988485669787739,0.01684295323423963,0.48705193280923453,-4.848959909399973e-9,0.009999969978804348,0.009999999445867219,-6.211001824817702e-9
17723,53.56576401445883,3.988521248034328,0.016814660006239036,0.4870687294395711,3.1646807259959007e-9,0.009999907698722804,0.009999983031105152,-3.165654485944808e-10
17724,53.567125923645484,3.9885441356659332,0.016796439280741374,0.48707955343069587,2.5023971356648593e-8,0.00999973795732612,0.009999938167412424,1.5774692149051857e-8
17725,53.56770886898879,3.9885539247997452,0.016788641246641898,0.48708418744833315,2.5023971356648593e-8,0.00999973795732612,0.009999938167412424,1.5774692149051857e-8
17726,53.56770886898879,3.9885539247997452,0.016788641246641898,0.48708418744833315,2.5023971356648593e-8,0.00999973795732612,0.009999938167412424,1.5774692149051857e-8
17727,53.568162270922464,3.988561535427302,0.0167825767267144,0.48708779203296804,4.989851638811157e-9,0.009999894597773094,0.009999979474043989,1.0122139709031655e-9
17728,53.5692215336232,3.9885793050815788,0.016768410181299084,0.4870962145702308,6.9507744672762095e-9,0.009999876977388389,0.009999975039272389,2.487117927499952e-9
17729,53.57086585525368,3.9886068596641353,0.01674642396154307,0.4871092926896429,-3.3849640931879724e-9,0.009999959023667874,0.009999996513780949,-5.138974963173665e-9
17730,53.57306810521651,3.988643707059909,0.016716986982542096,0.4871268151389631,-1.6431428583422634e-9,0.009999944789505498,0.009999992828671013,-3.848910232215193e-9
17731,53.575792099315784,3.9886891944587144,0.016680590889353374,0.4871484996832257,-5.530782312086583e-9,0.00999997558582356,0.010000000891503791,-6.716079375737606e-9
17732,53.5789931029178,3.9887425206649985,0.01663784232000513,0.4871739967563338,-4.2242236598435416e-9,0.009999965121488187,0.00999999816301538,-5.75108607399938e-9
17733,53.58261855309786,3.9888027526079224,0.0165894529140001,0.4872028945508571,-6.453222278319128e-9,0.009999982736656001,0.010000002778879358,-7.394472067067242e-9
17734,53.58660891892649,3.9888688443860265,0.016536226637721592,0.48723472543050633,-5.342064134833191e-9,0.009999973959263966,0.010000000478156452,-6.575243510463682e-9
17735,53.590898678125384,3.9889396581569674,0.01647904638418335,0.4872689730246069,-6.9015569622636405e-9,0.009999986241533476,0.010000003700961423,-7.724544056992347e-9
17736,53.59541739263535,3.9890139862599145,0.016418858486704078,0.48730508042124465,-5.851151052609865e-9,0.009999978037622008,0.010000001541048855,-6.95120428393652e-9
17737,53.60009086507829,3.989090573975452,0.016356657115223775,0.48734245882386923,-7.091689273942006e-9,0.009999987764136662,0.010000004097839056,-7.864952688912978e-9
17738,53.604842357014405,3.9891681423566197,0.01629346713733117,0.48738049708762726,-6.0024417295229636e-9,0.009999979338397882,0.010000001871160848,-7.063976704710143e-9
17739,53.60959384895052,3.9892454106106574,0.016230327501754294,0.4874185714460719,-7.093043202251225e-9,0.009999987842990327,0.010000004111617566,-7.866759455414885e-9
17740,53.61426732139346,3.9893211175765204,0.016168273629806874,0.48745605584548246,-5.856547630866433e-9,0.009999978355009929,0.010000001596312525,-6.958416414316452e-9
17741,53.618786035903426,3.9893940419175253,0.016108320977560257,0.48749233213339166,-6.905766810319494e-9,0.009999986486698306,0.010000003743800267,-7.730161775085173e-9
17742,53.623075795102324,3.9894630207354913,0.016051448086776443,0.4875268005416637,-5.353906633516857e-9,0.009999974656063925,0.01000000059946198,-6.591071174998399e-9
17743,53.62706616093095,3.9895269663949158,0.015998581433210635,0.487558889637084,-6.460813520082314e-9,0.009999983178655796,0.010000002856112042,-7.4046012575953645e-9
17744,53.63069161111101,3.9895848814328896,0.01595058012978688,0.48758806623977446,-4.245493981925446e-9,0.009999966374074699,0.009999998381012091,-5.779518343770689e-9
17745,53.63389261471303,3.9896358714985327,0.01590822302703891,0.48761384439125166,-5.543020160948364e-9,0.009999976298111252,0.010000001015961182,-6.732405844082904e-9
17746,53.636616608812304,3.98967915633163,0.01587219586811499,0.48763579398968065,-1.682644933622431e-9,0.009999947119394802,0.009999993233993807,-3.901732452329941e-9
17747,53.63881885877513,3.9897140788136944,0.01584308147592229,0.48765354803040084,-3.405279599388991e-9,0.009999960205444091,0.00999999672016865,-5.1660609300072805e-9
17748,53.64046318040561,3.98974011206782,0.015821350024114236,0.48766680924303246,6.8546363536660975e-9,0.009999882676108492,0.009999976064842594,2.3537532215341884e-9
17749,53.641522443106346,3.9897568636207374,0.01580735426208157,0.48767535421775204,3.4843035412449695e-8,0.009999671264710961,0.009999919491027407,2.289820972017464e-8
17750,53.64197584504002,3.9897640293481698,0.015801364220904147,0.48767901235399047,3.4843035412449695e-8,0.009999671264710961,0.009999919491027407,2.289820972017464e-8
17751,53.64197584504002,3.9897640293481698,0.015801364220904147,0.48767901235399047,3.4843035412449695e-8,0.009999671264710961,0.009999919491027407,2.289820972017464e-8
17752,53.64249401867851,3.9897722154250586,0.01579451910000116,0.48768319345751804,3.058818687973523e-9,0.009999912315497295,0.009999983876233246,-4.418362823685945e-10
17753,53.64370460462221,3.989791326369057,0.01577852936285478,0.48769296328746736,4.772449062462804e-9,0.00999989716275881,0.009999980021519783,8.469982929376723e-10
17754,53.64558382934276,3.989820954453954,0.01575371453480066,0.48770813387692913,-4.237347634494436e-9,0.009999966859533428,0.00999999845726699,-5.780675969147497e-9
17755,53.64810068644313,3.989860562491232,0.015720492120470116,0.4877284607738585,-2.718111259971024e-9,0.00999995473130356,0.00999999528482243,-4.658191620580081e-9
17756,53.65121382255659,3.989909438583439,0.015679418468922134,0.48775361731358985,-6.1067260505955726e-9,0.009999980876139722,0.010000002204590835,-7.1496943665295275e-9
17757,53.654872112387466,3.9899667101960197,0.015631179842645716,0.48778319881696125,-4.96763693182448e-9,0.009999971982296655,0.0099999998604382,-6.310763545878536e-9
17758,53.65901548402182,3.9900313628584243,0.015576581065867555,0.48781672840726475,-6.910414838748138e-9,0.00999998693173874,0.010000003820928721,-7.738689779520165e-9
17759,53.66357590211168,3.9901022616361876,0.015516531028424175,0.48785366438905825,-5.9419423687119895e-9,0.009999979482995098,0.010000001846918774,-7.026872242055518e-9
17760,53.66847848405328,3.9901781745620055,0.015452027461895052,0.48789340839568757,-7.301096167767946e-9,0.009999989902456145,0.010000004611228927,-8.025361017127891e-9
17761,53.673642729207515,3.9902577972987117,0.015384139299665901,0.4879353148376936,-6.3857704948754355e-9,0.009999982948770489,0.0100000027600432,-7.3537141338703916e-9
17762,53.67898384057089,3.990339778331161,0.01531398898861517,0.4879787008846531,-7.466854812837626e-9,0.009999991196100934,0.010000004952155452,-8.147424562445653e-9
17763,53.6844141170693,3.99042274402605,0.015242733043825047,0.48802285749555496,-6.51785209192054e-9,0.009999984061564242,0.010000003045500302,-7.452037004070231e-9
17764,53.68984439356771,3.9905053229610385,0.015171543273653176,0.4880670606782342,-7.468177988338623e-9,0.009999991268718714,0.010000004965412763,-8.149214402879146e-9
17765,53.69518550493109,3.990586169012349,0.015101586885381569,0.48811058348103703,-6.3910455628626614e-9,0.009999983241370025,0.01000000281326719,-7.360861517658681e-9
17766,53.70034975008532,3.990663982786414,0.015034007984415888,0.48815270783016923,-7.305210373268134e-9,0.009999990128230534,0.010000004652446885,-8.030926078631316e-9
17767,53.70525233202692,3.9907375310940245,0.01496990850902182,0.48819273673090197,-5.953518366561512e-9,0.009999980125417755,0.01000000196375213,-7.042558058275727e-9
17768,53.70981275011678,3.9908056642691423,0.01491033124806035,0.4882300058671898,-6.9178335143437785e-9,0.009999987338767474,0.010000003895237355,-7.748723907823306e-9
17769,53.71395612175114,3.9908673312450103,0.014856242710034431,0.48826389517568436,-4.988429200429209e-9,0.009999973137289895,0.010000000070415908,-6.338941911719061e-9
17770,53.71761441158201,3.9909215923832666,0.014808518723499926,0.48829383933135534,-6.118685252773148e-9,0.009999981532014323,0.01000000232433037,-7.1658672434042654e-9
17771,53.720727547695475,3.9909676301332255,0.014767930112950136,0.48831933784320686,-2.756728551754438e-9,0.00999995688029332,0.009999995675302218,-4.710545675229021e-9
17772,53.72324440479584,3.9910047576254777,0.014735131781159054,0.48833996354468584,-4.2571974471801295e-9,0.009999967947355035,0.009999998655809262,-5.8075057275718e-9
17773,53.725123629516396,3.9910324252467326,0.014710651909400109,0.48835537035783877,4.677104681192205e-9,0.009999902496432584,0.009999981011749788,7.145521959068974e-10
17774,53.72633421546009,3.9910502242119312,0.014694886647998605,0.4883652981708313,2.9051013688150938e-8,0.009999723927476273,0.009999932725173308,1.8528102212876395e-8
17775,53.72685238909858,3.9910578369672107,0.01468813941350268,0.48836954837746727,2.9051013688150938e-8,0.009999723927476273,0.009999932725173308,1.8528102212876395e-8
17776,53.72685238909858,3.9910578369672107,0.01468813941350268,0.48836954837746727,2.9051013688150938e-8,0.009999723927476273,0.009999932725173308,1.8528102212876395e-8
17777,53.72736246627397,3.991065327358109,0.014681498288629661,0.48837373255670763,3.2030679449179764e-9,0.009999914187053986,0.009999984087593674,-3.751941362460523e-10
17778,53.7285541368123,3.991082813623459,0.014665985114476017,0.48838350948937137,4.934398304028751e-9,0.00999989947248017,0.009999980279992316,9.215367557094016e-10
17779,53.730403998646594,3.9911099214005055,0.01464190989927353,0.48839869090677224,-4.173519702404033e-9,0.009999967678305686,0.009999998550891941,-5.751254108075935e-9
17780,53.73288152985477,3.9911461572583167,0.014609677766357212,0.48841903191788816,-2.6380123021449364e-9,0.009999955836018702,0.009999995409253991,-4.621307049826661e-9
17781,53.73594602321646,3.9911908674546006,0.014569828524548675,0.4884442053102345,-6.06358473978134e-9,0.00999998142727757,0.010000002267693958,-7.129807418888196e-9
17782,53.73954715226873,3.991243251011366,0.014523028057703311,0.4884738057556133,-4.912149887804836e-9,0.009999972729111888,0.009999999945005215,-6.285204068851703e-9
17783,53.74362578372129,3.991302377053464,0.01447005725352336,0.4885073556815997,-6.876144522965498e-9,0.009999987365079867,0.01000000387066388,-7.72289027938357e-9
17784,53.7481149452785,3.9913672046936024,0.014411797982064956,0.4885443126689471,-5.897094092619491e-9,0.009999980072230318,0.010000001914000136,-7.006206945269361e-9
17785,53.75294092437726,3.9914366047041434,0.014349218274893332,0.4885840776537009,-7.271118084461465e-9,0.009999990276091636,0.010000004654251772,-8.011538007129725e-9
17786,53.758024478200966,3.991509382293784,0.014283355249020016,0.4886260043936634,-6.3457325576122365e-9,0.009999983461805417,0.01000000281877459,-7.3352594893051345e-9
17787,53.76328213469929,3.9915843003309055,0.014215297900093102,0.48866940949708726,-7.438673163060874e-9,0.009999991541419508,0.01000000499206857,-8.134427260050694e-9
17788,53.76862756312741,3.991660102395986,0.014146168274269599,0.4887135834613918,-6.4791857892690746e-9,0.009999984544566872,0.010000003101104677,-7.434208870730499e-9
17789,53.77397299155553,3.9917355351060797,0.01407710321143989,0.48875780196534385,-7.43996434404817e-9,0.009999991608224063,0.010000005004810386,-8.136199508527828e-9
17790,53.779230648053854,3.991809369238285,0.01400923508339595,0.48880133785332247,-6.350879785166963e-9,0.009999983730772181,0.010000002869915349,-7.342336239102819e-9
17791,53.78431420187756,3.9918804192719235,0.013943673806382827,0.48884347298843006,-7.275132809593575e-9,0.009999990483793273,0.010000004693867127,-8.01704837474636e-9
17792,53.78914018097632,3.9919475610763895,0.013881488387089375,0.4888835104287684,-5.908389526188618e-9,0.009999980662741723,0.010000002026259206,-7.02173771531704e-9
17793,53.79362934253353,3.992009747571058,0.013823690410232955,0.4889207860273949,-6.883383821988257e-9,0.009999987739531643,0.010000003942083762,-7.732825806946947e-9
17794,53.79770797398609,3.9920660222879416,0.013771217465440435,0.4889546799663865,-4.932438147418571e-9,0.009999973790694902,0.010000000146757114,-6.3131037907489154e-9
17795,53.80130910303836,3.9921155308472085,0.01372491913964347,0.4889846272331782,-6.075254783383149e-9,0.009999982030675036,0.010000002382780062,-7.145821417504988e-9
17796,53.80437359640005,3.9921575304317822,0.01368554317210353,0.48901012766698815,-2.6756932947946526e-9,0.009999957810935827,0.009999995784419638,-4.6731429576033275e-9
17797,53.806851127608226,3.9921913973735963,0.013653724819952617,0.48903075443935184,-4.192889419769377e-9,0.009999968679136795,0.009999998741723007,-5.7778204342827e-9
17798,53.80870098944252,3.992216632911394,0.013629976439659647,0.48904616176603916,4.841443545986101e-9,0.009999904368264636,0.009999981231210731,7.904128548160085e-10
17799,53.80989265998085,3.9922328662393767,0.013614682280706312,0.4890560897863152,2.9480702628172202e-8,0.009999729291966847,0.009999933392843656,1.871876940207884e-8
17800,53.81040273715624,3.9922398091091353,0.013608136687510658,0.48906034004601423,2.9480702628172202e-8,0.009999729291966847,0.009999933392843656,1.871876940207884e-8
17801,53.810402737156224,3.9922398091091353,0.013608136687510658,0.48906034004601423,2.9480702628172202e-8,0.009999729291966847,0.009999933392843656,1.871876940207884e-8
17802,53.8107994638482,3.9922452068104,0.01360304614856662,0.48906364605977554,6.9035258211286326e-9,0.009999890511469593,0.009999977396939738,2.2752879348498964e-9
17803,53.81172631871134,3.9922578093488914,0.01359115468654077,0.4890713707197683,9.103712869081136e-9,0.009999873087279105,0.00999997275836684,3.909105006311483e-9
